,,,,,,,,,
-9.963774799538030891e+01,-9.830331894577214769e+01,-9.874572076654291664e+01,-9.954435492946676334e+01,-1.006394677513873859e+02,-9.923227753309937782e+01,-1.015734461560309967e+02,-1.001268146805448964e+02,-1.002166860408600968e+02,-1.008358631966838175e+02
-9.963278093980061101e+01,-9.769776074630155449e+01,-1.015685038755312064e+02,-9.936968267893097106e+01,-9.966776446640876941e+01,-1.003232438536970506e+02,-1.010185299279653037e+02,-9.992202003480497297e+01,-9.860351062954524082e+01,-1.003742993246081738e+02
-1.002457278065876238e+02,-1.006461666685540308e+02,-1.008486798308457821e+02,-9.799704841738557093e+01,-1.002977888264481692e+02,-9.938466782339149574e+01,-9.966246132668820223e+01,-1.005692230986039704e+02,-9.968000693997896633e+01,-9.965936593375766961e+01
-1.014367208911817073e+02,-1.002486153665752937e+02,-1.007741967711337026e+02,-9.906839425880498595e+01,-1.004723657920889792e+02,-1.005644853893383441e+02,-9.857247405355623471e+01,-1.005483828030409370e+02,-1.010495865335219889e+02,-9.949927844785366915e+01
-1.005819240172234146e+02,-1.006444788791830263e+02,-1.011100292812343469e+02,-1.014521411477829531e+02,-1.002098394215425117e+02,-1.008862875031697399e+02,-1.003421421322485685e+02,-1.007029876996074762e+02,-9.992993838214894708e+01,-9.984738693187861713e+01
-1.021742292690785234e+02,-1.027624892800833294e+02,-1.027860668674252906e+02,-1.006645680371205174e+02,-9.951312035108580289e+01,-1.000617570272301720e+02,-1.014953276099201531e+02,-9.968469529394673145e+01,-1.010318682086473387e+02,-9.872150742241223043e+01
-9.814770764791626334e+01,-1.004199998957613502e+02,-1.018482822880145449e+02,-1.004061692891190916e+02,-9.954135663568500547e+01,-9.978892733778106106e+01,-1.008555402516821999e+02,-9.982191573512979232e+01,-9.983385051997596804e+01,-9.828985094843329762e+01
-9.822246717270694205e+01,-9.775866045104122293e+01,-1.009099321547661816e+02,-1.006977407073226658e+02,-1.006710662241237770e+02,-1.006377169328985985e+02,-1.012483850834146182e+02,-9.943370974338030521e+01,-1.003777130045094736e+02,-9.911548114309769630e+01
-1.002157332495561519e+02,-9.973777623953698424e+01,-9.982279479131830158e+01,-9.959585263588927262e+01,-1.008001476142602542e+02,-1.008407327966236835e+02,-1.000669608921362084e+02,-9.988375303433305419e+01,-1.017497820708146037e+02,-9.914983189977884592e+01
-1.009099418805332675e+02,-1.004600836195954656e+02,-9.936963620408765507e+01,-9.971449993019759006e+01,-9.985211086375005607e+01,-1.006784304755901474e+02,-1.004732193726532188e+02,-9.919915174688209447e+01,-9.935143513844838026e+01,-1.003142886814643191e+02
-9.919922237277383203e+01,-9.867134268312911161e+01,-1.008805644945925337e+02,-1.014925537456047095e+02,-1.010731003050182579e+02,-9.994546630715487368e+01,-9.973372122034555787e+01,-9.994996785327708722e+01,-9.968940176708959200e+01,-1.001346884972442410e+02
-9.954237102491305222e+01,-1.005621180417671354e+02,-1.011932168982418716e+02,-9.972101223845967866e+01,-9.983851097343134029e+01,-1.000974675390089459e+02,-1.001777244955238189e+02,-9.864360021033270698e+01,-9.935047606415038501e+01,-9.948934281389870193e+01
-1.008627182111310958e+02,-1.009073344322376187e+02,-1.025028927089129098e+02,-1.009727960239086286e+02,-1.008014681856889609e+02,-1.011453294187044776e+02,-1.014600959694338655e+02,-1.003705637677496298e+02,-9.934916701142974205e+01,-1.013898066116864101e+02
-1.001789782056335838e+02,-9.827555362863499511e+01,-9.960107076561982353e+01,-1.009739778276076834e+02,-9.999815638579428878e+01,-9.947375149191900334e+01,-1.024080798340807377e+02,-1.022456923110248113e+02,-1.002824575681085975e+02,-1.002667193876102658e+02
-9.960848252019847848e+01,-1.010271548735449585e+02,-9.987973788345733794e+01,-9.949704705796166593e+01,-1.000811740602092783e+02,-1.003025332552564066e+02,-9.866076213355557911e+01,-9.891538166567957546e+01,-9.976664701510567568e+01,-1.003586405310223739e+02
-9.885204956759980632e+01,-9.806291391436904803e+01,-1.006583949658135566e+02,-9.990320681593625807e+01,-1.001554754365192679e+02,-1.001299359714260078e+02,-9.782939106031564336e+01,-1.001160791452732468e+02,-1.001099299467853569e+02,-1.014697821008525835e+02
-9.964441070918593368e+01,-9.814026137602043320e+01,-1.018933012073159006e+02,-1.003850037482803543e+02,-9.848625177474268355e+01,-9.953487449246748042e+01,-9.993939062970301279e+01,-9.867920502050542098e+01,-1.001310099509612570e+02,-9.936842004667155948e+01
-1.001649632082999091e+02,-9.962397952189756722e+01,-9.923924139658771537e+01,-1.003341724356855309e+02,-9.924868076240959169e+01,-1.010365886744863531e+02,-1.008707631451749620e+02,-9.939366947021657950e+01,-1.004246386054708609e+02,-1.012006346389559326e+02
-9.984255064171010474e+01,-1.004329375180985267e+02,-1.016569848315957358e+02,-9.869779540820012187e+01,-9.829112074157544043e+01,-1.013157325978041854e+02,-1.009390953856856896e+02,-1.013942364330990813e+02,-1.009335611745119934e+02,-1.000439384274565384e+02
-1.006308127997070443e+02,-9.848362924324698042e+01,-1.006835603300750677e+02,-1.000202691327630617e+02,-9.959402861099128756e+01,-1.012423380447419987e+02,-9.962174607329353648e+01,-1.006729487552940014e+02,-1.003971536415368178e+02,-9.971602389001628808e+01
-1.016542957498451045e+02,-9.923602650163007866e+01,-9.886875293694582467e+01,-1.010445689851839006e+02,-1.007067447876815436e+02,-1.001514056245017059e+02,-1.000403130217635379e+02,-1.001428422096084461e+02,-1.005355498427395560e+02,-1.005081528191764448e+02
-1.001693291674501864e+02,-1.007069046840657478e+02,-1.000685749465421281e+02,-1.009717711258035422e+02,-9.779281743741285027e+01,-1.006345953837200966e+02,-9.902084282382222113e+01,-1.015190938504965885e+02,-9.883783398005897425e+01,-9.998369175950131194e+01
-1.000849127507969740e+02,-1.002211595067245753e+02,-9.932330976029766134e+01,-1.014714033154175183e+02,-1.024138555632380871e+02,-9.898750433573638929e+01,-1.004291254307665042e+02,-9.918660660773133486e+01,-1.015700293677063684e+02,-9.907246596543663486e+01
-1.000387757632003058e+02,-1.005357130371468060e+02,-9.753762989304571818e+01,-9.951939133287397965e+01,-9.985711105950460365e+01,-1.004591689889514043e+02,-1.001729057566830505e+02,-1.013220687062701870e+02,-1.002122023115913549e+02,-9.831236387684423050e+01
-9.887653960105203055e+01,-1.012573062741757184e+02,-1.011280194472388700e+02,-1.007587527123121873e+02,-9.904933925745150702e+01,-9.800300559752069773e+01,-1.000426112379388144e+02,-9.982404587091936321e+01,-1.003661373085995052e+02,-9.857176679758958926e+01
-9.837499810634000141e+01,-9.896983293685806871e+01,-1.005594790150721280e+02,-1.004730353722418243e+02,-1.017103939372040315e+02,-1.007454130272574560e+02,-9.967440351768189544e+01,-9.970299213532560145e+01,-9.917050091148351498e+01,-9.997286344653214485e+01
-9.999796620917177847e+01,-9.975726029348167856e+01,-9.987534011183039695e+01,-1.002498221056619059e+02,-1.010175607381964227e+02,-1.015374043070319630e+02,-9.940780846167814389e+01,-9.892940725194159768e+01,-1.012243286347992495e+02,-1.005334885618643739e+02
-9.948658528875371587e+01,-1.013340115485071493e+02,-9.973399729614727960e+01,-9.841968318846666364e+01,-1.000983915785755016e+02,-1.003203369222424897e+02,-9.874247787236440388e+01,-9.913316522141676046e+01,-9.928958295131801037e+01,-9.949220672549444089e+01
-9.721516502838031215e+01,-9.767582948363815376e+01,-9.916823352997658958e+01,-1.005692207112162180e+02,-9.970180039363258118e+01,-1.005298951142506638e+02,-1.024062688210747467e+02,-9.952192939823430606e+01,-1.007911320775830148e+02,-9.923681789470560943e+01
-1.003869826096848072e+02,-9.874915813257328523e+01,-9.889741222875679227e+01,-9.902480324351240881e+01,-9.891817129153105270e+01,-9.847155222346172820e+01,-9.896963623342601579e+01,-9.949539218882546265e+01,-1.010201447818880922e+02,-1.005377319715552460e+02
-1.002174398997925806e+02,-1.024501410513041719e+02,-9.974308698766024861e+01,-9.877035630039699754e+01,-9.988372291085509858e+01,-1.019227528796516822e+02,-1.008423323946488637e+02,-1.007857822363480693e+02,-9.926149248099106615e+01,-9.913697371184407814e+01
-1.002794360091073287e+02,-9.968054135823609840e+01,-9.923866010693818396e+01,-9.912288125022983820e+01,-9.791403654129936740e+01,-1.002243157767937873e+02,-1.008299267098133498e+02,-9.799900153740478004e+01,-9.889622389070780173e+01,-9.929172108320071288e+01
-1.013164069557086151e+02,-9.993410022585867125e+01,-9.967264590837507399e+01,-9.959666063790864143e+01,-1.010993728210773526e+02,-9.932534797023429007e+01,-9.946526011887068819e+01,-1.018066511488224961e+02,-9.957223433740445273e+01,-1.005160384916197955e+02
-9.845009042167411906e+01,-9.912339576299493160e+01,-9.916740273692049357e+01,-1.015786932283806010e+02,-9.952096957093864660e+01,-1.002804399089124843e+02,-1.006260301241318587e+02,-9.960935426676103077e+01,-1.003770744805703714e+02,-1.005591784714828378e+02
-9.916757654746866990e+01,-9.973628961976508833e+01,-9.990122686720199852e+01,-1.021347545786740199e+02,-1.014422911201233006e+02,-9.974547864550534371e+01,-9.892464539188848960e+01,-1.002122615841779094e+02,-1.013397763462824344e+02,-1.003725745225720516e+02
-9.992450984816929349e+01,-1.000342411290597369e+02,-9.946012022516063666e+01,-9.913246997228903012e+01,-1.004286221968318529e+02,-9.796920104772202365e+01,-1.010651146912840801e+02,-9.878327780962356996e+01,-1.012483633758857167e+02,-9.921357139721447993e+01
-9.896389990961698402e+01,-1.006613365626288186e+02,-9.993804694905801966e+01,-1.010337208874888972e+02,-1.006026853115143780e+02,-1.006151323481552566e+02,-9.944752084878884091e+01,-9.974397057929056132e+01,-1.000162387876366523e+02,-9.930537731360490739e+01
-9.898076784753941126e+01,-1.002656185500778037e+02,-9.899697376227966572e+01,-1.013174729949443957e+02,-1.003163295182632595e+02,-9.828856841673362510e+01,-1.006232313048178924e+02,-9.913447419837285679e+01,-1.005753972792061717e+02,-1.000780635498302331e+02
-9.892630373252981713e+01,-1.003196590395012606e+02,-9.877392768181232441e+01,-9.864413045298270788e+01,-1.003464109456199793e+02,-9.977654719775054559e+01,-9.885247000400752881e+01,-9.952086161048013935e+01,-9.986112078122413038e+01,-1.004410284376572235e+02
-1.005442281657582555e+02,-1.015388578285837582e+02,-9.998406936626699348e+01,-9.913571823963692964e+01,-9.985676571982422445e+01,-9.954032324959234757e+01,-9.982065364179527478e+01,-1.004453971820588265e+02,-9.804557422687906865e+01,-9.976623369665702512e+01
-1.007939962589319833e+02,-1.025189994461001959e+02,-1.009212653941610824e+02,-1.001882380468864255e+02,-9.992118168718266702e+01,-9.913820671632370818e+01,-9.985540827422266830e+01,-9.846524650656495226e+01,-9.930067638159151500e+01,-9.951107743357603397e+01
-9.902074825772946554e+01,-9.939453584746925685e+01,-1.003827566843835228e+02,-9.890389273999821285e+01,-9.933743937303412963e+01,-1.002268400030175428e+02,-9.957439397056847952e+01,-9.796586234023524753e+01,-1.008052134959760622e+02,-1.009655204097539780e+02
-9.927622131942108297e+01,-9.943986928084930810e+01,-1.004083565908101860e+02,-9.880205895330105648e+01,-9.827184931131310464e+01,-1.006962142673593803e+02,-9.970225198622706841e+01,-9.988237048962078291e+01,-1.000621602204742260e+02,-1.003718211172385537e+02
-1.003892080820678387e+02,-9.878768628614179192e+01,-9.965391411911321029e+01,-9.974123834475636841e+01,-1.011928680471135493e+02,-9.970866959522231809e+01,-1.011608007716188382e+02,-9.930167415969481226e+01,-9.890333299099802389e+01,-9.961336920211735446e+01
-1.000876308255336369e+02,-1.000273954132396597e+02,-9.809197538729549137e+01,-1.004194304212984150e+02,-9.963231301428814390e+01,-1.013671405316619172e+02,-1.017257533830033367e+02,-9.958925181036451590e+01,-9.819893671298804350e+01,-9.883454782206199241e+01
-9.832202002386041784e+01,-1.007773476706396707e+02,-9.882697719786197865e+01,-9.815300155025587969e+01,-1.019352960748676651e+02,-1.005609232665319865e+02,-1.003869880064238771e+02,-9.978045059343516243e+01,-9.992734290295977928e+01,-1.000310138225247982e+02
-1.008596678356723970e+02,-9.965122472538718057e+01,-9.957828739499930748e+01,-9.930537589176870483e+01,-9.941794686072761067e+01,-9.747675144516526302e+01,-9.850018646285224122e+01,-9.773106146918691195e+01,-9.988697666028407696e+01,-9.878624907781853892e+01
-1.004893669705774641e+02,-9.953960701595866567e+01,-1.010813427028100620e+02,-1.009310501931691704e+02,-9.939578983959293623e+01,-9.933541968676134104e+01,-9.911331443952640541e+01,-9.843181890026170322e+01,-1.003517419816484306e+02,-1.002795933779486433e+02
-9.939469121829088749e+01,-9.973625757309085316e+01,-9.993214922219115692e+01,-1.009957959026934873e+02,-9.980200706326439786e+01,-1.003156235621821537e+02,-1.003702667503763735e+02,-9.928106349014854004e+01,-9.789925883876929902e+01,-1.017382928098909218e+02
-9.966719852728455464e+01,-9.982516538419726260e+01,-9.983327991421239744e+01,-9.893861774724318536e+01,-9.958472974058908278e+01,-1.014880788173442312e+02,-9.877727490905347452e+01,-1.018527822294985583e+02,-1.011524047118641931e+02,-9.969612781045061922e+01
-9.890722627669130418e+01,-1.010666115950664619e+02,-9.941977728277522885e+01,-9.991841498137496558e+01,-9.940361083882538651e+01,-1.000376192323365245e+02,-9.902210661913845513e+01,-9.995099077245025398e+01,-1.007775473147951288e+02,-1.000481529080960428e+02
-1.015208064642248189e+02,-1.012728280506812126e+02,-9.832382427986969731e+01,-9.857474796463920086e+01,-1.009992370222238947e+02,-1.001395481671836762e+02,-9.978885285425108975e+01,-9.835585476249393366e+01,-1.008887103164758940e+02,-9.806706594984031256e+01
-1.003815302559986264e+02,-1.002616679479018984e+02,-9.786747455323704514e+01,-9.941938510238922788e+01,-1.006370359163512660e+02,-9.928766455737016372e+01,-9.912901165058109143e+01,-9.907314728897981126e+01,-1.022267538872705472e+02,-1.002324544075359540e+02
-9.998021271087119999e+01,-9.941761103563507618e+01,-9.913236168438542961e+01,-1.008217145714886271e+02,-9.924999617100027649e+01,-9.902500993020298381e+01,-1.018968237004768440e+02,-1.006417977965638642e+02,-1.012894226816167986e+02,-9.983265327450388327e+01
-1.008004683073402816e+02,-9.967137000954006965e+01,-1.017870739987447166e+02,-9.867205008408815559e+01,-9.850850220937824986e+01,-9.920234520749075102e+01,-9.928137056534990279e+01,-1.001866395467983608e+02,-9.929551360668247639e+01,-1.005191728541504688e+02
-1.011707193920046706e+02,-9.909457027723432532e+01,-9.988186919481168502e+01,-1.004296803042890787e+02,-1.009612834166646564e+02,-1.014857539487960736e+02,-1.014874537889884181e+02,-9.911061525197717970e+01,-9.920765033327175786e+01,-9.917490633107712483e+01
-1.009294425670593540e+02,-9.765794338339786407e+01,-9.972161179775977757e+01,-9.931188937359782187e+01,-9.946317916227144451e+01,-1.004973951206927865e+02,-1.007914214796512482e+02,-1.011959211060671748e+02,-1.001264579507369490e+02,-9.984228416524570093e+01
-9.755885925484835752e+01,-9.905221493277895206e+01,-1.008106654299955949e+02,-9.906715359901753004e+01,-1.009808474838017958e+02,-1.005381227291635327e+02,-9.890764136895469960e+01,-1.008189556931255595e+02,-9.934477443716832568e+01,-1.007537355611850671e+02
-1.006874573874326728e+02,-9.811387632156406369e+01,-1.000249991318068226e+02,-9.982735103127494369e+01,-1.006030989146952237e+02,-1.000217129975917913e+02,-9.798841809195387498e+01,-9.925580020015854643e+01,-9.971000747376842810e+01,-1.002426117703102051e+02
-9.977729400607820764e+01,-9.810819429986047169e+01,-1.004059863703051576e+02,-9.854704629372216118e+01,-1.002303223079316581e+02,-9.932376098727789326e+01,-1.000982338007466268e+02,-9.811809535685955552e+01,-1.005748788733068295e+02,-9.970725003473440040e+01
-1.008226404178678024e+02,-9.895231960615467415e+01,-9.947908904685422726e+01,-1.007929691933565550e+02,-1.000985736868728395e+02,-1.004750989214554693e+02,-9.943761201369217417e+01,-9.951060367023306696e+01,-1.008733746790058348e+02,-1.000553961425314782e+02
-9.885364690357128836e+01,-9.984452117837440710e+01,-9.995025463752556050e+01,-1.005161131361555533e+02,-9.959142448150426219e+01,-1.009191722344831845e+02,-1.002492330482227203e+02,-1.005802913814363393e+02,-1.011121084839967494e+02,-1.007900043969677029e+02
-1.007901995694279123e+02,-1.016311334572037026e+02,-9.753044950377724831e+01,-1.000634146237163975e+02,-1.005381411086400902e+02,-9.967307863389878264e+01,-1.005277805104157949e+02,-1.003388746422284186e+02,-1.003395006837804004e+02,-9.876212858296466379e+01
-1.011026460288965581e+02,-1.007657289725025009e+02,-1.002002260419707369e+02,-9.847020624021008928e+01,-1.007414647199737772e+02,-1.008729965014707801e+02,-1.024619987598162680e+02,-1.000295478264312123e+02,-1.002691135805189901e+02,-9.908540421940877252e+01
-1.003143827139350321e+02,-9.927871968368620514e+01,-1.003518932557180392e+02,-9.790243138010549728e+01,-1.004918324349211218e+02,-1.006436269182319876e+02,-1.008188820439294915e+02,-1.000829072972708360e+02,-9.953655202682419656e+01,-9.981060777697052799e+01
-1.024255218653050434e+02,-9.890618429183228955e+01,-9.807148488795183994e+01,-1.007387074796496478e+02,-9.809335305354703394e+01,-9.893725560052958201e+01,-9.976258338059641062e+01,-1.003778789875848787e+02,-1.000230089311842363e+02,-1.016491277831562599e+02
-1.002975412669022859e+02,-9.964641685106636260e+01,-9.923068030856278199e+01,-1.001835021886346766e+02,-1.009810422716021208e+02,-9.976870788261095413e+01,-9.849016601477433142e+01,-9.882081166352870127e+01,-9.925035760646618144e+01,-1.007841967934640337e+02
-9.970665412920521931e+01,-1.004606459919642134e+02,-1.016767043498017244e+02,-1.000879709098376651e+02,-9.816583710371725147e+01,-9.897093869846204939e+01,-1.007553141245539337e+02,-1.017774333353315797e+02,-1.000145094222790902e+02,-1.005544403941150051e+02
-9.900180127588959067e+01,-9.867368963088084399e+01,-1.002848722767957383e+02,-1.007959450805979031e+02,-1.006154038123237768e+02,-1.007615469830563057e+02,-9.867755310065737717e+01,-1.017442845682235628e+02,-1.000801864754132708e+02,-9.864307945645222730e+01
-9.843731897181639567e+01,-9.910823092551474645e+01,-1.013170685403180613e+02,-9.889951898446052780e+01,-9.855826830519761472e+01,-9.944486334308300002e+01,-1.008376379282331641e+02,-1.010252732258451545e+02,-1.002242378379960002e+02,-9.970002705113564900e+01
-1.010337248572978410e+02,-1.002761390320865473e+02,-9.875661389405394175e+01,-1.005006028771615547e+02,-1.006266079009447196e+02,-1.005064407246963896e+02,-1.005244991001562056e+02,-9.900811540511932662e+01,-1.014437876408042598e+02,-9.828833793058386448e+01
-9.828892997142551735e+01,-1.004957654574452022e+02,-9.841049207040109081e+01,-1.003355976256385418e+02,-9.976062445373086973e+01,-9.945422145305767003e+01,-1.011684119099412129e+02,-1.009522699200481384e+02,-1.011522580398366813e+02,-1.007306527683016242e+02
-9.746180284293123464e+01,-9.818130727994100937e+01,-9.995470912059055024e+01,-1.010757505495591602e+02,-9.941801300439490774e+01,-1.019263221496547374e+02,-1.002848539092710070e+02,-9.805826766306269349e+01,-9.972704795967155178e+01,-9.954781778726770369e+01
-1.007152899097586243e+02,-1.016616015601187826e+02,-9.907878358668318697e+01,-1.014632038388502480e+02,-9.978031499336161403e+01,-9.963275749956750360e+01,-9.813490899487590013e+01,-9.991903076419220042e+01,-1.009183595307505783e+02,-9.896969369942861761e+01
-9.914809169487176632e+01,-9.904073220774203890e+01,-1.010876715577235672e+02,-9.816897000361859682e+01,-1.006796196666949612e+02,-9.857170070896381731e+01,-1.007558133277328949e+02,-1.000458868198547862e+02,-1.015808889197562763e+02,-1.016457495912731872e+02
-9.921020539609260425e+01,-1.011939706660553355e+02,-9.954481044392358058e+01,-9.979037681526010317e+01,-1.007100553774592555e+02,-9.964874922656740353e+01,-1.012441102577446657e+02,-1.001605065537541606e+02,-9.912604659274619223e+01,-1.003281099132086354e+02
-1.020538611901482966e+02,-1.012188930292604283e+02,-9.902273546067544885e+01,-1.005061224121343741e+02,-9.964294021967792503e+01,-9.995346363613840879e+01,-1.009653752287162405e+02,-9.772614969823244735e+01,-1.007026865459378939e+02,-1.014502354556902048e+02
-1.017636201270575924e+02,-1.003423041966220239e+02,-1.001279234403242242e+02,-1.014879613459275731e+02,-9.966282674337834635e+01,-1.003783034326429089e+02,-9.867547150706909065e+01,-1.012995387971469370e+02,-9.953706566450509285e+01,-1.005994320396735304e+02
-9.887761575326487673e+01,-1.011748105900610710e+02,-1.001536083932801233e+02,-1.001185315882391649e+02,-1.001891016572954527e+02,-1.002397612106521336e+02,-9.924526808743480899e+01,-1.007723051744701053e+02,-9.872616859597944483e+01,-9.960132180817169001e+01
-9.973272850859250127e+01,-9.991122723002287387e+01,-9.967207256577199814e+01,-9.845871301638159423e+01,-9.877034130633397524e+01,-1.006110380502585286e+02,-1.014756767283271301e+02,-1.028656465325695706e+02,-9.959488991347454601e+01,-1.007246207914994756e+02
-1.005044157339291644e+02,-9.778591576642051564e+01,-1.021697115476900422e+02,-1.008933199666119265e+02,-9.868455100511394562e+01,-9.940694505261946290e+01,-1.008639316302014919e+02,-9.947917734764618558e+01,-9.995403729775270563e+01,-1.009711054185961103e+02
-9.903278703131800853e+01,-1.002730332839801548e+02,-1.006618090406946919e+02,-9.968940591352131264e+01,-1.003295892804097491e+02,-1.001539577208498031e+02,-1.003857336189925746e+02,-1.013561193733999346e+02,-9.973132431694303079e+01,-1.000577703381168391e+02
-1.002531520701382419e+02,-1.006388445413435733e+02,-1.000741519665592705e+02,-9.913779404320993649e+01,-1.006399027452772259e+02,-1.003449547402674682e+02,-1.014663013273399343e+02,-9.980173968517848948e+01,-9.938613004790906302e+01,-1.023750768502328725e+02
-9.899746984898629876e+01,-9.990084961866988067e+01,-9.957197645127487817e+01,-9.869059913217115820e+01,-9.859313229815946045e+01,-1.011082369534663314e+02,-9.996251379741994469e+01,-1.008924112507861679e+02,-1.000850149136627607e+02,-9.954972942008487280e+01
-9.850537317799114589e+01,-9.908600644681298775e+01,-9.948168789633911047e+01,-1.000707669425768245e+02,-1.019923479851998849e+02,-1.011532659375032495e+02,-9.846603405476287207e+01,-1.003662917683020339e+02,-1.000305249980031306e+02,-9.972093992276886354e+01
-2.074953853848902074e+00,4.070159879451924478e-01,1.653180057223605504e+00,-2.004487024976134846e-01,1.840035875628518003e+00,1.644597687628273075e+00,9.198949942538863223e-01,4.581091684703087474e-01,1.914390123481621298e-01,-1.323350622224714890e-01
1.426962259177201986e+00,-8.998594424202407405e-01,8.693703552562153103e-01,-1.034565074713967719e-01,-5.311459003393282918e-01,1.246903401146436607e+00,-5.808958355661691941e-01,1.366304123467403153e+00,-2.756701431077007158e-01,-1.180146464968320430e+00
-2.980552339873189516e-03,3.518103616283743684e-01,9.343486567230105955e-01,-2.052327081348547466e+00,1.922834544109148336e+00,1.175128998679473957e+00,2.351875826501409195e-01,-1.698403036639403452e-01,-6.893122231246583409e-01,-1.167019109024592799e-01
2.443780889754254559e-01,6.347525227465584674e-01,-4.257950800380622125e-02,9.688547556787129311e-01,3.517971934880906315e-02,4.508804429279329729e-02,1.122774208250790551e+00,2.399205696734269255e-01,-4.712944610392666989e-01,1.106768722079104927e+00
8.446858169452768905e-01,6.026891398020687296e-01,1.040978508428164639e+00,1.526127644553398610e-01,9.287666735155970521e-01,-6.645052708055833035e-01,2.231293787510454152e+00,-1.413153314222694412e+00,7.825655033718581510e-01,-3.189170215993434865e-01
8.465532987556132483e-01,4.345384947073741705e-02,1.842307986085858440e+00,1.549272663594999377e-01,9.216748456867761563e-01,-7.704031374560896817e-01,1.871461001017780568e+00,8.692082987404998740e-01,-6.510063569026500740e-01,1.225525506309473212e+00
8.304612570184286557e-01,7.523062095477512923e-01,-4.041092813128611266e-02,2.036460747409275740e+00,2.614964819532328844e-01,4.361599202463319336e-01,1.998491522152548716e-01,7.588559411807361821e-01,2.505662569087892533e-01,-2.648022450288370355e-01
1.206264466825074377e+00,-3.886683665089638723e-02,-3.455404950131000241e-01,2.501480870918756150e+00,-2.560490767534058243e-01,1.134316326845820733e+00,-2.308207270318426207e+00,-9.892561109574839195e-02,9.875348829018650021e-02,2.781270451127841326e-01
-1.584433564481942502e+00,-1.111101159928131521e+00,-7.472015747471834057e-01,-6.196762550475951592e-01,1.661496784094782297e+00,-1.420602213683337167e+00,-1.428544301888011958e+00,-1.856359898794270658e+00,-2.073252520062316417e+00,-5.109782756326759490e-01
1.658151579694564504e+00,3.938511786343115717e-02,1.308076523265517543e-01,-1.026850039503556244e+00,-9.104696985281990340e-02,-1.331500769836879705e+00,-6.213541218230786978e-01,5.189100415897432983e-01,-3.612559589171926433e-02,-3.368561867316083314e-01
-8.354730981614149066e-01,1.866042716035518190e+00,-9.406836288459067275e-01,7.165651340620867726e-01,-1.089106112540702886e+00,6.127217746004034460e-01,-2.396411442962286031e+00,-1.726449268210601129e-01,-2.582980197146245160e-01,6.703688277807583473e-01
3.495257948110384039e-01,-1.062537580222092215e+00,7.146769499328207154e-01,8.366198078595619148e-01,3.719918765435364233e-02,-9.275105796401338365e-01,7.386547271423826722e-01,1.997033620924148156e+00,-6.429230450318554890e-01,-1.166536018671544328e+00
1.599187243215552112e-01,8.356288626847226952e-01,7.049964125593380926e-01,1.221365463846319610e+00,8.319301115320408835e-01,1.974847505563237238e-01,4.733756657817692753e-02,1.729075153919743535e-01,6.918681679529163908e-01,-1.172183017780600522e+00
6.313893674166345393e-01,-1.518867678648169850e+00,-1.838193850293738940e+00,2.142743935141646627e-01,1.257104862504195619e+00,1.339746941391318114e+00,4.516199681486040424e-02,-4.603826823717924177e-01,1.944909119534356523e-01,-1.934080262441841280e-01
7.079089724858053101e-01,5.919833488482724171e-01,-8.268735923345329475e-01,9.685986192135821460e-01,-9.679772651814926299e-01,2.519057498340599999e-01,1.957450605419478462e-01,-5.084001280123443545e-01,2.358625041094379593e-01,1.273337728005909719e+00
9.829026770480095987e-01,-2.210866987683138163e+00,4.265692000251518068e-01,-3.733764726352558072e-01,-7.622008874066444895e-01,-7.663524440828073381e-01,-1.832668485121399904e+00,-2.871689273580607660e-01,3.657968436005114565e-01,1.074008457334428984e-01
1.018384048695198718e+00,-1.206538222099493129e+00,7.730597275423813919e-01,5.038799738173538323e-02,-8.276230523049100674e-01,-1.569768025090281016e+00,1.353033159743234792e+00,-1.176943387441579558e+00,-5.708738298301032632e-01,-2.543285506564406662e-01
-3.237464892911707248e-01,8.394997681799782896e-01,-8.323159499245424975e-01,-4.181471339743383364e-01,-6.161895548889333440e-01,-9.596498301540729026e-01,-5.206670255198336816e-02,9.605078114117409083e-01,-1.278120003435318619e+00,-5.113337445340663256e-01
-4.725058576611289030e-01,-2.374489983707988583e-01,1.602724169105377738e+00,1.607650456727273136e+00,2.057778834536119206e-01,-4.318858567184598596e-01,4.948188181063221669e-01,-9.479915506037800421e-01,-3.545053151696791471e-01,5.841587327256823059e-01
1.307552540493781335e+00,-5.847130501007161696e-01,7.348480454927177608e-01,1.168232680015027336e+00,-2.173458832908224669e-01,-7.314041705549475525e-01,8.172711013309158501e-01,5.735849101478932704e-02,8.320152684364472417e-01,5.063036709099448807e-01
-4.014617045535689988e-01,5.888019833703255212e-01,1.476588751472937000e+00,-3.263967137972324517e-01,1.173203434423747193e+00,-6.670992615003996928e-02,7.910353888134342704e-01,-5.240474594395049257e-01,-3.209411530529726053e-01,-3.734802434957926742e-01
-1.408445651525546682e-01,7.208243905250212302e-01,-7.782496388271261667e-01,1.679859359707475130e+00,-1.016010939750654485e+00,2.732718359807843278e+00,6.111483595213641484e-01,1.930086144016907868e-01,1.393186013739427853e+00,-1.093046349615208301e+00
7.204803763357580104e-01,4.740985755467413409e-01,1.853269570544389122e+00,1.481525841233151397e-01,-1.723449560633816269e-01,-2.461874224860123583e-01,5.769281670549384344e-01,3.138779284162285799e-01,-8.712528681000633046e-01,-2.034444977947288180e+00
